ks783_1	PF11_0269::hypothetical protein::	1	4.49	8.747191138	7.294038743	1.453152395	5.019458914	0.83	-0.72943363	-2.872734414	0.998	1.27622961	0.99267745	1.50789554	1.57335116	1.60188944	1.444	1.70989528	2.00162547	2.2382348	2.297	2.10380024	2.49606868	1.632	1.777900598	1.81759627	1.5498006	1.553	1.28306875	1.523	1.00324768	1.15795095	1.21340523	0.9004622	0.8041051	0.95	0.92944005	0.7458564	0.719	0.59881727	0.69971293	0.4647221	0.56267404	0.53329024	0.54893131	0.45596382	0.44742527	0.54153025	0.51406908	0.882416	1.0076142	1.17348528	0.907067	0.98449907	1.1329533	0.8398853
ks373_1	PF11_0378::hypothetical protein::22% identity to 85% of hypothetical protein C0425w - malaria parasite (Plasmodium falciparum)	1	7.01	17.8514038	14.56882311	3.282580689	4.43822239	0.82	-0.394494205	-2.87310637	1.5	1.53891433	1.8319258	1.47247518	2.08115867	2.02043542	1.292	2.40380011	1.17911101	2.45250098	1.291	2.03023172	2.67263023	1.286	1.040475875	1.46131943	1.94218283	1.186	1.09718831	1.216	1.37574972	1.53676363	1.03838618	1.111583	1.10492733	0.566	0.65818003	0.54684183	0.398	0.39645315	0.29920701	0.35368232	0.3712687	0.37384184	0.34664175	0.38912576	0.41995179	0.65270533	0.63462515	0.90587759	1.2382728	1.49747784	1.0586275	1.75811591	1.4967572	1.5479348
l1_94	PFL0135w::hypothetical protein::25% identity to 24% of hypothetical protein PFB0800c - malaria parasite (Plasmodium falciparum)	1	11.49	20.57910234	18.75112087	1.827981472	10.25782873	0.91	-0.470228247	-2.877509288	1.842	1.99686926	2.17483562	2.05564612	2.18953965	2.31849072	1.648	2.01421871	1.95737622	2.23361032	2.001	1.96182598	2.72104234	1.666	2.122200412	1.49636302	1.88518883	1.678	1.22631773	1.526		1.10276588	0.97252843	0.8372859	0.75574403	0.772	0.57580349	0.47153903	0.49	0.41977394	0.28326179	0.37506775	0.33952809	0.3092006	0.31914609	0.37172953	0.32183221	0.40525109	0.38896379	0.51224446	0.7672436	0.9851482	1.1367042	1.53691871	1.7069829	1.2763075
f23916_1	PFI0165c::DEAD/DEAH box helicase, putative::33% identity to 43% of probable helicase [imported] - fission yeast  (Schizosaccharomyces pombe)	1	4.16	10.30408683	7.795627566	2.50845926	3.10773537	0.76	-0.629381347	-2.87870862	1.283	1.24717145	1.65082927	2.06576625	1.67320768	1.80989413	1.696	1.67081873	1.75044625	2.09179378	1.924	1.75919007	2.50603583	1.619	1.951313328	1.48351365	1.50595891	1.692	1.31103311	1.446	1.21597331	0.94095208	1.3514357	0.8804697	0.82049872	1.068	0.9277759	0.8982549	0.839	0.9147761	0.55526818	0.49433273	0.45494842	0.48588666	0.48117413	0.457795	0.41210221	0.52957592	0.53226622	0.75077046	0.9202067	0.88900404	1.4490107	1.68361941	1.9260206	1.6252178
f65704_2	NULL::::	1	2.87	7.926153921	6.004899152	1.921254769	3.125509041	0.76	-0.600404044	-2.879009435	1.338	1.38548786	1.86127022	1.34344385	1.49054311	1.66150044	1.277	2.01421871	1.30925574	2.29526962	1.628	1.62366917	1.98631815	1.353	1.505154482	1.41459449	1.71859068	1.385	1.57340423	1.219	1.06362827	1.27206241	1.13491729	1.0580031	1.14509153	0.979	0.99018239	0.78081839	0.704	0.66877959	0.42958248	0.46801218	0.55786486	0.60331824	0.68837356	0.58048406	0.43695916	0.6096698	0.60505478	0.81072783	1.1387255	1.3591883	1.2388927	1.48649046	1.6037584	1.4286006
e1197_9	PFE1310c::hypothetical protein::24% identity to 82% of (AC004481) expressed protein [Arabidopsis thaliana]	1	6.6	11.5299403	9.767863779	1.762076522	5.543382287	0.85	-0.578672944	-2.879280775	1.3	1.41919511	1.49488502	2.37948951	1.54412476	2.14599917	1.745	2.00356153	2.70961268	2.24902514	1.948	1.96957008	2.05751245	1.425	1.45464599	1.26390694	1.20345197	1.098	1.37354156	1.368	1.39432848	1.05412816	1.30271905	0.927652	0.76721954	0.875	0.66650089	0.68131111	0.66	0.60784469	0.59747608	0.56095658	0.50688758	0.38030595	0.45171449	0.54660723	0.4997557	0.40644654	0.40716093	0.46792814	0.6482722	0.69144754	0.9357716	1.4165783	1.3582851	1.1581099
m9578_1	PF13_0153::hypothetical protein::29% identity to 55% of (AC116965) CG5792 PROTEIN. 6/101 [Dictyostelium discoideum]	2	4.56	9.907345689	7.610900638	2.296445051	3.314209775	0.77	-2.87945528	-2.87945528	1.487	1.05538837	0.74199284	1.14104174	0.68560116	0.59991582	0.89	1.03020007	1.51097998	1.80199484	1.657	1.87793218	2.45477598	1.854	2.24005376	2.19373126	2.43430479	2.272	1.46648183	1.462	1.32372948	0.95685282	0.76322737	0.7253279	0.65656288	0.73	0.79131377	0.68310407	0.619	0.71767798	0.51587416	0.61277517	0.61653685	0.73367807	0.57544499	0.52829545	0.88830925	0.76985756	0.70286434	1.36077156	1.2188489	1.19719206	1.2377444	0.91000264	1.1140707	0.9455813
a26463_4	PFA0130c::Serine/Threonine protein kinase, putative::43% identity to 90% of (AL034560) PFC0060c (MAL3P8.10), Serine/threonine protein kinase, len: 587 aa; Similarity to protein kinases; predicted using hexExon; alternatives exist for 5' donor [Plasmodium falciparum]	1	20.5	47.11122505	43.91846392	3.192761131	13.75563724	0.93	-0.474845185	-2.880094949	0.484	0.33591106	0.59191744	0.40606919	0.6015754	0.72928456	1.066	2.20012845	2.06539641	3.70881035	2.875	3.41512593	3.66650137	3.41	2.992631051	3.79288886	3.88107752	2.324	1.90404125	1.006	0.73943067	0.68653959	0.42130873	0.4542296	0.30328123	0.409	0.25794666	0.16494901	0.236	0.27307873	0.22229486	0.25991538	0.22218412	0.2036199	0.27593862	0.39004134	0.57432659	0.37297448	0.38896379	0.39884682	0.7708855	0.74544632	0.6647997	0.63035446	0.5652178	0.7012304
f70068_1	PFD0825c::RNA-binding protein of pumilio/mpt5 family, putative::28% identity to 79% of pumilio-like protein - fission yeast (Schizosaccharomyces pombe) (fragment)	1	8.29	17.68899513	13.89328607	3.795709058	3.660261064	0.79	-0.492087094	-2.880442152	1.316	1.41222127	1.65753657	1.94558998	1.9094539	1.97097086	1.264	2.61339259	1.24678623	2.8902825	1.873	2.24190246	2.89333238	1.488	1.433600684	1.65522752	1.68570951	1.155	1.37847648	1.333	1.25591741	1.07377032	1.04199477	0.7885042	0.89263042	0.755	0.60908695	0.66876064	0.692	0.33476593	0.26356478	0.44827178	0.39435276	0.40508509	0.45466044	0.50449009	0.29959177	0.52001249	0.40033699	0.55395394	0.9153507	0.77837244	1.0333674	2.04464066	1.7485247	1.1240143
m33088_1	MAL13P1.213::transcription activator, putative::42% identity to 84% of (AY045954) putative metallothionein-I gene transcription activator protein [Arabidopsis thaliana]	1	6.74	11.63333914	10.2956633	1.337675837	7.696680329	0.89	-0.561959344	-2.885775324	1.577	1.7132626	1.27354483	2.11763179	1.7170472	1.74901459	1.418	1.72765733	2.602894	2.17349239	1.651	1.71143502	1.90088519	1.383	1.555663074	1.40875389	1.44896491	1.514	1.61617323	1.427	1.65628753	1.25242025	0.88141032	0.9412469	0.82295767	0.721	0.66400461	0.52980906	0.427	0.53412091	0.56558565	0.47047975	0.39723826	0.45248867	0.45171449	0.37722308	0.48536482	0.49729931	0.56638585	0.69341998	0.9699804	0.96144142	1.1631124	0.67849062	1.0536466	0.8989842
opfk12902	PF11_0510::Ser/Thr protein kinase, putative::42% identity to 89% of (AL034560) PFC0060c (MAL3P8.10), Serine/threonine protein kinase, len: 587 aa; Similarity to protein kinases; predicted using hexExon; alternatives exist for 5' donor [Plasmodium falciparum]	1	3.6	8.609298423	7.179692663	1.42960576	5.022148667	0.83	-0.447303367	-2.887718363	1.861	1.64236097	1.54183598	2.1441971	1.95451124	1.5257901	1.465	1.31676144	1.8857967	1.37037927	1.235	1.11643389	1.19748647	1.163	1.545561295	1.05948575	1.33607274	2.155	1.97395208	1.689	1.15466375	1.24867894	1.1295043	1.1819566	0.79672799	0.855	0.50257992	0.64186681	0.52	0.39870997	0.67438819		0.5001547	0.57961644	0.56071513	0.61710768		0.64194645	0.79157539	0.68950969	0.855865	1.12343766	1.135556	1.38677983	1.297861	1.3013108
opfn0267	PF14_0015::aminopeptidase, putative::45% identity to 73% of (AL034560) PFC0065c (MAL3P8.11), Alpha/Beta hydrolase protein, len: 437 aa; Similarity to alpha/beta hydrolases and esterases. Synechocystis sp. (SW:PRXC_SYNY3) peroxidase BLAST Score: 145, sum P(1) = 1.0e-07; contains possible sign	2	10.59	23.83111395	18.18240427	5.648709687	3.218859753	0.76	-2.890663574	-2.890663574	0.68	0.44633165	0.56676516	0.70208222	0.53338062	0.44518068	1.031	1.37241599	2.41027984	2.22127842	2.028	2.01990645	2.36079966	2.349	2.299822283	2.56052113	1.94108687	1.813	1.28389127	0.89	0.79888239	0.62667782	0.57196944	0.5014119	0.421315	0.521	0.43351683	0.47602134	0.478	0.45738805	0.54495067	0.52558836	0.42801701	0.44386985	0.46840827	0.2838329	0.37416266	0.49610386	0.46402696	0.63606946	0.8522231	0.86529726	1.5362729	1.89106332	1.776219	1.9104834
n159_30	PF14_0056::hypothetical protein::24% identity to 72% of (NC_000521) predicted using hexExon; MAL3P7.21 (PFC0960c), Hypothetical protein, len: 1929 aa [Plasmodium falciparum]	1	7.89	15.45408622	13.033498	2.420588228	5.384434183	0.84	-0.470579676	-2.893682405	1.405	1.68187997	1.9425959	1.61415662	1.78767762	2.24365992	1.386	2.26525598	1.2506906	2.43246167	1.823	1.53332185	2.45477598	1.502	1.572499238	1.34567533	1.79640962	1.642	1.4352276	1.28	0.87412594	1.17759301	0.75510793	1.0388103	0.91066332	0.761	0.78881754	0.63828096	0.454	0.44535154	0.33015945	0.34381212	0.39146726	0.42555484	0.47822814	0.30031353	0.33753132	0.48175869	0.49473464	0.66735158	0.9444866	1.39738261	1.1745943	0.98793732	1.1606477	1.4115529
l3_3	PFL0825c::hypothetical protein::	1	5.79	12.76964735	9.901656003	2.867991347	3.452470669	0.78	-0.488085405	-2.895314362	1.655	1.76789179	1.65166772	1.62554166	1.31396735	1.37612833	1.425	2.15394703	2.20855559	2.19199033	2.372	1.64173854	1.63604279	1.2	1.526199686	1.12606863	1.09604	1.896	1.79629633	1.318	1.45935372	1.05786958	1.00861491	0.8540796	0.9098437	0.827	0.58745269	0.54684183	0.561	0.52960723	0.46616265	0.73862027	0.46649047	0.46110752	0.50375986	0.27284583	0.43957569	0.48893129	0.47312555	0.89675368	0.9748363	0.70461804	1.0345156	1.59422375	1.5433341	1.3240411
j634_2	NULL::::	1	6.28	13.48869267	11.59053775	1.898154922	6.106212732	0.86	-0.602365618	-2.897503893	1.663	1.63190014	2.17567397	1.67361214	1.81446837	2.13838919	1.548	2.23683675	1.97689806	2.73613406	1.786	2.12574167	2.54020911	1.649	1.697086971	1.64705057	1.59912235	1.716	1.38505633	1.402	1.15930841	1.24213147	1.37940268	1.1075845	1.10820601	0.937	0.78881754	0.7449599	0.589	0.57399194	0.46241083	0.40714592	0.3905054	0.43201895	0.38199333	0.40926873	0.34407266	0.5283805	0.54705141	0.76901836	1.0233961	1.15504668	1.2170771	1.4910748	1.4778747	1.3956417
f60886_1	PF07_0027::DNA-directed RNA polymerase 2 8.2 kDa polypeptide, putative::65% identity to 92% of (NC_002751) Putative RNA  polymerase II subunit Rpb10 [Guillardia theta]	1	13.16	22.72100448	20.87423743	1.846767055	11.30312422	0.92	-0.524865948	-2.897836439	1.969	1.66328278	2.28718242	2.46298034	1.96425337	2.12570599	2.203	2.42748284	3.2419044	2.35230462	2.252	2.2986922	2.38785353	1.943	1.878075834	1.91338221	1.66159668	1.58	1.16874408	1.485	1.29400368	1.28235119	0.99598462	0.9188553	0.73607174	1.098	0.58162811	0.48498595	0.471	0.38817801	0.43239633	0.34298959	0.28374161	0.23917259	0.25924483	0.29024203	0.31921569	0.33232981	0.40488628	0.5591676	0.8728609	0.91534488	1.0299229	1.27904655	1.4250034	1.1569733
b547	PFB0860c::RNA helicase, putative::100% identity to 100% of RNA helicase PFB0860c - malaria parasite (Plasmodium falciparum)	1	9.4	17.45448985	15.90418404	1.550305805	10.25873991	0.91	-0.499935424	-2.898590138	1.381	1.30761225	2.17986592	1.88992937	2.0239237	1.90755472	1.618	1.98461529	2.18382803	2.28602083	1.937	2.2186703	2.25116056	1.67	1.41255548	1.564114	1.71859068	1.445	1.70664604	1.437	1.33859244	1.10650719	1.10063523	0.8548793	0.77951471	0.882	0.60326237	0.51815504	0.549	0.40623284	0.36861554	0.37835783	0.28566528	0.29842707	0.37119146	0.43673643	0.45789134	0.41122828	0.43559393	0.56047104	0.9359886	0.95090505	1.1034068	1.50138962	1.6188644	1.2251642
n181_15	PF14_0239::hypothetical protein::	1	25.18	40.42512778	38.96725985	1.457867929	26.72893688	0.96	-0.489114474	-2.904530804	1.556	1.38316325	1.68604244	2.13913696	2.16761989	2.18531715	2.148	2.56484278	3.60630952	3.33423006	2.704	2.89756523	3.19804354	2.293	2.513641725	2.19373126	1.98931266	1.86	2.0307032	1.51	1.39525734	0.92505128	0.88501897	0.6661501	0.53115199	0.461	0.36778201	0.31196877	0.239	0.26179448	0.26450275	0.19000143	0.1789015	0.21762552	0.24058706	0.19776745	0.22894567	0.28690343	0.27750633	0.39232972	0.6057825	0.75334863	0.8094711	1.00054446	1.0221756	1.066052
f41021_1	PF08_0026::hypothetical protein::30% identity to 51% of hypothetical protein F54C9.9 - Caenorhabditis elegans	1	12.67	26.42611802	23.02210388	3.404014137	6.76322217	0.87	-0.396503639	-2.904531613	1.536	1.94224007	2.19579575	1.94432491	2.71683142	2.42883467	1.662	2.831274	1.34049037	2.62977166	1.782	2.29094809	2.78938874	1.377	1.336792742	1.57929959	1.75804813	1.077	1.27731142	1.304	1.28471435	1.07657636	1.10785252	0.9740346	0.93279471	0.683	0.70644099	0.48050364	0.427	0.28361069	0.26825457	0.23441734	0.22122228	0.27041584	0.31718214	0.27376141	0.29959177	0.40046939	0.4708509	0.69081309	1.04282	1.22485	1.0747021	1.87731018	1.8416786	1.629764
kn657_1	PFL1345c::hypothetical protein, conserved::42% identity to 60% of (AL122012) possible acetyltransferase. [Leishmania major]	2	3.96	8.000974023	6.992762565	1.008211458	6.935809458	0.87	-2.907727708	-2.907727708	1.486	1.47149969	1.24000837	1.5698812	1.42234833	1.02607171	1.024	1.36175867	1.37172516	1.68792502	1.43	1.53848464	1.96068823	1.459	1.763589879	1.5524328	1.59254606	2.146	1.70253355	2.067	1.3097955	1.24400224	1.18634045	0.9540421	0.90902398	0.907	0.72308275	0.58180383	0.587	0.4829657	0.56089588	0.53463603	0.5684451	0.58069378	0.65302204	0.52554866	0.75748311	0.76866214	0.83138166	0.92933917	1.5284171	1.54094025	1.098814	1.24007914	1.1619065	1.1183318
kn657_2	PFL1345c::hypothetical protein, conserved::42% identity to 60% of (AL122012) possible acetyltransferase. [Leishmania major]	1	13	24.66412204	23.11624922	1.547872815	14.93420454	0.94	-0.4810888	-2.91355562	1.579	1.95386328	1.7807829	2.54647118	2.03853697	1.62852421	1.757	2.13381673	1.94956764	2.35847048	2.078	2.21092635	2.69398847	1.789	2.014448842	1.81526006	1.8808046	2.088	1.76668704	1.383	1.38875484	1.11866662	1.1277	0.783706	0.73115368	0.677	0.56581849	0.48140009	0.347	0.27909699	0.29076543	0.25004516	0.23276431	0.30704589	0.35547964	0.25087165	0.3453809	0.52359877	0.47198821	0.58523603	0.9420586	0.91139372	1.1929653	1.37188053	1.4187093	1.2547136
j170_19	PF10_0266::hypothetical protein::23% identity to 92% of hypothetical protein C0760c - malaria parasite (Plasmodium falciparum)	1	7.44	15.20256962	12.82858266	2.373986955	5.403813461	0.84	-0.451897956	-2.914727802	1.512	1.97246047	2.04068995	1.95444503	2.42091487	2.21068354	1.401	1.55595734	1.21815438	1.76499915	1.571	1.97473271	2.52739407	1.365	1.796420459	1.52556602	1.63200352	1.501	1.1950634	1.344	0.90478072	1.19817056	1.16829716	0.9092589	0.80656416	0.718	0.72141855	0.60690476	0.59	0.43858099	0.30671062	0.49515523	0.32317689	0.31889679	0.43502067	0.49991214	0.3950948	0.43752774	0.47767481	0.51485131	0.9894043	1.21563066	1.2354481	1.48878263	1.5143808	1.2683519
f7288_1	PF07_0059::4-nitrophenylphosphatase::46% identity to 85% of (AB052169) phosphoglycolate phosphatase precursor [Chlamydomonas reinhardtii]	1	8.87	13.98579256	11.58880952	2.396983045	4.834748224	0.83	-0.719857804	-2.916281103	1.249	1.28785282	1.97948606	1.46994503	1.98251982	2.61274119	2.254	2.56721116	2.60809972	3.04597231	2.064	2.36967926	1.98916588	1.739	1.521148898	1.62485635	1.63638775	1.284	1.33570748	1.142	1.13515613	1.39552726	0.86697578	1.3810819	1.16066547	0.973	0.619072	0.63021279	0.474	0.58527617	0.77850097	0.53545859	0.53958999	0.47295842	0.46448031	0.4028596	0.32444872	0.41361911	0.37759056	0.43794945	0.6664822	0.85607792	0.7635437	0.42061835	0.4871699	0.6114456
d42243_42	PFD0080c::hypothetical protein::41% identity to 58% of (AY034640) glycoprotein gp2 [Equine herpesvirus 1]	2	11.88	31.96693542	29.81405858	2.152876839	13.84847384	0.93	-2.918201253	-2.918201253	0.813	0.71017874	0.77972131	0.85514879	0.59670437	0.6278189	0.711	0.9816504	1.54611899	2.23361032	2.507	2.59683821	2.90187574	2.911	3.212343131	3.39923221	3.46019835	3.59	2.76353271	2.116	1.28192754	0.96340017	0.48536207	0.439835	0.35246198	0.388	0.36278949	0.20439334	0.259	0.42654444	0.37049145	0.38082537	0.44244457	0.6022409	0.70015744	0.60886737	0.56909354	0.70649975	0.49473464	0.56698814	0.5499388	0.60057161	0.6062422	0.48938426	0.5803239	0.7319163
n134_51	PF14_0612::hypothetical protein::40% identity to 64% of (AY045831) unknown protein [Arabidopsis thaliana]	1	3.91	8.120324394	6.357866982	1.762457411	3.607387584	0.78	-0.741583409	-2.919282069	1.016	1.02284335	1.03459791	1.48512529	1.04971255	1.54608328	1.366	1.63529463	2.15779912	1.74958433	1.903	2.05862666	2.33944142	1.731	2.066641031	1.35151593	1.58596991	1.709	1.20575565	1.625	1.00138973	0.94562877	0.8462261	0.8532799	0.87213846	0.728	0.83957473	0.85701765	0.833	0.72068712	0.59091039	0.77481099	0.62711708	0.6248653	0.6049046	0.48617831	0.73524265	0.53435765	0.31731257	0.6725652	0.6628402	0.73491003	0.851954	1.1758976	1.012105	0.9023937
m1774_1	PF13_0323::binding protein, putative::38% identity to 73% of hypothetical protein F6E21.40 - Arabidopsis thaliana	1	8.96	16.86811305	15.11347399	1.754639055	8.613437592	0.9	-0.602476462	-2.920585994	1.39	1.61446533	1.38840698	1.80264346	2.12621601	1.68306199	1.76	1.84251872	2.13437306	2.2259029	2.546	2.11670698	2.02761085	1.698	2.274567836	1.90053284	1.79750558	1.93	2.11130609	1.511	1.14909011	1.50870345	1.22423111	0.9964262	0.68443195	0.743	0.55666556	0.43657698	0.475	0.36636181	0.46991444	0.52476586	0.45398659	0.41801336	0.5381294	0.30214471	0.42126004	0.42437799	0.5516007	0.38581262	0.8303712	1.05495144	1.0448493	1.05784935	1.2789784	1.178567
f69951_1	PF08_0081::hypothetical protein::30% identity to 75% of (AC117082) hypothetical protein [Dictyostelium discoideum]	1	13.28	26.59551631	23.59764065	2.997875659	7.871454098	0.89	-0.432836688	-2.920861287	1.299	1.51566791	1.78162125	1.87601433	1.99835076	2.2981977	1.394	2.87153459	1.44590754	3.08605111	1.738	2.33870315	2.99869963	1.655	1.478216639	1.78255267	2.16906313	1.22	1.35297958	1.259	1.49279532	1.29544589	0.9030622	0.8108958	0.84099067	0.578	0.53419923	0.47871069	0.391	0.29865636	0.25512323	0.22290211	0.26258123	0.26826114	0.33976783	0.33602154	0.31921569	0.39688308	0.47426285	0.57480868	0.7696716	0.94958802	1.0138483	1.72717116	1.8869966	1.6661324
j512_2j	NULL::::	1	3.4	8.531102614	7.232360282	1.298742333	5.568741467	0.85	-0.164504979	-2.921567461	1.342	0.90428651	1.06478068	1.16254698	1.1775778	1.07934118	1.259	1.60687526	1.49796553		1.093	1.22226926	1.45663333	1.012	1.20210323	1.07817566	1.29990343	0.823	1.11939523	0.995	1.32558743	0.8184225	1.17190586	0.9068598	0.85738424	0.76	0.629057	0.52532675	0.361	0.47544288	0.50930846	0.44662672	0.47707065	0.47511313	0.43894863	0.4751912	0.57825136	0.79257074	0.70400172	0.82376211	1.2941165	1.3591883	1.1860761	1.28592305	1.3016375	1.2490311
m36983_1	PF13_0073::hypothetical protein::26% identity to 17% of hypothetical protein C0335c - malaria parasite (Plasmodium falciparum)	1	89.83	148.6991201	142.653765	6.045355162	23.5972513	0.96	-0.290112139	-2.922207831	0.481	0.58813491	0.78055971	1.46361997	1.55508457	2.32229571	2.431	3.41386973	3.76768904	5.07302367	4.395	4.74968409	6.14405954	4.198	3.911886285	3.14224556	2.96807626	2.226	1.06346663	0.894	0.47654264	0.34420512	0.26252857	0.2023241	0.14590286	0.149	0.10484284	0.07978512	0.065	0.04889839	0.04314584	0.04688347	0.04712996	0.03447533	0.04615343	0.04669509	0.07195435	0.09204819	0.08074979	0.13425236	0.3022843	0.35296753	0.8175084	1.39480249	1.1606477	1.3933686
opfg0049	PF07_0044::hypothetical protein::37% identity to 45% of hypothetical protein C33G8.2 - Caenorhabditis elegans	1	13.76	23.53581746	20.54470381	2.991113646	6.868580149	0.87	-0.535058679	-2.922805813	1.432	2.04336209	2.15722889	2.25804816	3.14548434	3.24436523	1.881	3.28716712	1.51228134	3.13537833	2.118	2.68331332	2.62564207	1.636	1.239984699	2.00566377	2.11097304	1.205	1.33406254	1.111	1.2930747	1.45351838	0.82096562	1.1451704	1.06066465	0.625	0.63404955	0.53698072	0.486	0.31821571	0.43708609	0.37506775	0.35395565	0.27472526	0.38002935	0.24812489		0.38612423	0.30025274	0.41709471	0.5997125	0.88110181	0.802582	1.38334151	1.2059659	1.2831265
